weekday BEV,,,,,,,,,,,,,,,,,,,,
,ev1,ev2,ev3,ev4,ev5,ev6,ev7,ev8,ev9,ev10,ev11,ev12,ev13,ev14,ev15,ev16,ev17,ev18,ev19,ev20
h22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
h23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
h24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
weekend BEV,,,,,,,,,,,,,,,,,,,,
,ev1,ev2,ev3,ev4,ev5,ev6,ev7,ev8,ev9,ev10,ev11,ev12,ev13,ev14,ev15,ev16,ev17,ev18,ev19,ev20
h1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
h2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
h3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
h4,0,0,0,0,0,0,49.59042553,0,0,0,0,0,0,29.84166667,0,0,0,0,0,0
h5,0,0,6.399046105,18.69125214,0,0,0,29.08920188,46.05066079,0,0,0,0,0,0,9.486387647,0,0,0,0
h6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.790532304,0,17.51377119,0,0
h7,0,0,0,0,17.81875,0,0,0,0,0,77.39344262,0,0,0,0,0,0,0,2.835741445,0
h8,0,0,0,0,0,0,0,0,0,7.733471074,0,21.5703125,0,0,0,0,0,0,0,0
h9,0,0,0,0,17.81875,0,0,0,0,0,0,0,27.33663366,0,0,0,0,0,0,0
h10,0,0,0,0,0,0,0,0,0,0,0,0,27.33663366,0,0,0,0,0,4.253612167,0
h11,0,54.60127592,15.35771065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
h12,0,10.92025518,0,0,0,35.15517241,0,0,46.05066079,0,0,0,0,0,0,7.905323039,26.58174098,0,0,0
h13,0,38.22089314,0,0,0,0,0,0,0,0,0,0,0,29.84166667,0,0,0,17.51377119,0,0
h14,0,0,6.399046105,20.12904077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6615245
h15,40.07142857,0,0,0,0,35.15517241,49.59042553,0,0,7.733471074,0,0,0,0,0,0,0,0,0,0
h16,0,0,10.23847377,0,0,0,0,29.08920188,0,0,0,0,0,0,0,0,0,0,0,0
h17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.94021739,0,0,0,0,0
h18,0,0,0,37.38250429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
h19,0,0,8.958664547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
h20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
h21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
h22,40.07142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
h23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
h24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
num BEV,,,,,,,,,,,,,,,,,,,,
ev1,ev2,ev3,ev4,ev5,ev6,ev7,ev8,ev9,ev10,ev11,ev12,ev13,ev14,ev15,ev16,ev17,ev18,ev19,ev20,
28,66,68,143,160,174,188,213,227,242,244,256,303,360,368,428,471,472,526,1102,
,,,,,,,,,,,,,,,,,,,,
Weekend patterns,,,,,,,,,,,,,,,,,,,,
,ev21,ev22,ev23,ev24,ev25,ev26,ev27,ev28,ev29,ev30,,,,,,,,,,
h1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
h2,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
h3,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
h4,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
h5,0,0,0,27.75991961,0,0,0,0,0,0,,,,,,,,,,
h6,0,0,0,85.80338788,0,0,0,0,0,0,,,,,,,,,,
h7,47.16136845,0,0,0,0,0,0,0,0,0,,,,,,,,,,
h8,47.16136845,0,78.01234568,0,72.53193618,0,108.2842226,4.650784604,0,0,,,,,,,,,,
h9,47.16136845,0,52.37971781,0,72.53193618,0,15.46917466,0,0,0,,,,,,,,,,
h10,0,81.26385965,0,0,62.17023101,0,0,0,112.3212448,0,,,,,,,,,,
h11,0,29.02280702,0,0,0,0,0,0,112.3212448,97.24867491,,,,,,,,,,
h12,0,0,0,0,0,0,0,0,40.11473029,13.89266784,,,,,,,,,,
h13,0,0,0,85.80338788,0,94.07129746,0,0,0,0,,,,,,,,,,
h14,0,81.26385965,70.21111111,0,0,94.07129746,0,4.650784604,0,97.24867491,,,,,,,,,,
h15,47.16136845,29.02280702,0,27.75991961,0,80.63254068,108.2842226,0,0,13.89266784,,,,,,,,,,
h16,47.16136845,0,33.43386243,0,0,0,15.46917466,108.5183074,0,0,,,,,,,,,,
h17,47.16136845,0,0,0,0,0,0,31.0052307,0,0,,,,,,,,,,
h18,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
h19,0,0,0,0,0,0,0,108.5183074,0,0,,,,,,,,,,
h20,0,0,0,0,0,0,0,31.0052307,0,0,,,,,,,,,,
h21,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
h22,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
h23,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
h24,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Weekday patterns,,,,,,,,,,,,,,,,,,,,
,ev21,ev22,ev23,ev24,ev25,ev26,ev27,ev28,ev29,ev30,,,,,,,,,,
h1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
h2,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
h3,0,0,84.92037037,0,0,0,0,0,0,0,,,,,,,,,,
h4,74.55,0,36.39444444,0,0,0,21.42181818,25.41421569,88.60750361,0,,,,,,,,,,
h5,74.55,100.5109739,0,0,0,90.63541667,0,0,8.860750361,0,,,,,,,,,,
h6,74.55,71.79355281,0,0,0,12.94791667,0,0,0,90.73150394,,,,,,,,,,
h7,74.55,0,0,0,0,0,0,0,0,7.776986052,,,,,,,,,,
h8,21.3,0,0,0,0,0,0,38.12132353,0,10.36931474,,,,,,,,,,
h9,0,0,0,0,0,0,0,38.12132353,0,32.40410855,,,,,,,,,,
h10,0,0,0,0,85.30144494,0,0,0,0,0,,,,,,,,,,
h11,0,0,0,0,85.30144494,0,0,0,0,37.58876592,,,,,,,,,,
h12,0,0,84.92037037,0,73.11552424,0,0,0,0,0,,,,,,,,,,
h13,0,0,36.39444444,0,0,0,71.40606061,25.41421569,0,66.10438144,,,,,,,,,,
h14,0,100.5109739,0,0,0.609296035,90.63541667,0,0,88.60750361,0,,,,,,,,,,
h15,74.55,71.79355281,0,0,0.243718414,12.94791667,42.84363636,0,8.860750361,6.48082171,,,,,,,,,,
h16,74.55,4.307613169,0,0,0,0,99.96848485,38.12132353,0,0,,,,,,,,,,
h17,74.55,0,0,106.0725806,0,0,0,0,0,0,,,,,,,,,,
h18,74.55,0,0,106.0725806,0,0,0,38.12132353,0,0,,,,,,,,,,
h19,21.3,0,0,30.30645161,0,0,0,0,0,0,,,,,,,,,,
h20,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
h21,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
h22,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
h23,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
h24,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Number of vehicles PHEV,,,,,,,,,,,,,,,,,,,,
ev21,ev22,ev23,ev24,ev25,ev26,ev27,ev28,ev29,ev30,,,,,,,,,,,
11,24,27,31,42,48,50,51,63,68,,,,,,,,,,,
